"Paper Title","Paper Link","Publication Year","Publication Type","Publication Title","Author Names","DOI","PDF Link","Abstract","TL;DR"
"Temperature dependence of the viscosity of nonpolymeric liquids","https://scispace.com/paper/temperature-dependence-of-the-viscosity-of-nonpolymeric-5b6jgmu7mm","2003","Journal Article","Journal of Chemical Physics","Jyh-Ping Hsu
Sung-Hwa Lin","10.1063/1.1525282","","The temperature dependence of the viscosity of a normal nonpolymeric liquid is analyzed theoretically based on a free volume model. We show that the viscosity is mainly a function of the activation energy for molecular collision. The activation energy is closely related to the temperature, and the relation between the two can be derived based on a cell theory. The applicability of the result derived is justified by fitting it to the experimental data for n-paraffins. We show that, in addition to providing a physically more realistic analytical expression than those in the literature, the analytical result derived in our study is capable of improving the performance of the empirical relation proposed by Doolittle [J. Appl. Phys. 22, 1031 (1951)]. The applicability of the present model to predict the basic properties of glass-forming liquids is also illustrated.","In this paper, the activation energy of a normal nonpolymeric liquid is derived based on a cell theory and the relation between the two can be derived by fitting it to the experimental data for n-paraffins."
"Shear Thinning Behavior of Heavy Oil Samples: Laboratory Measurements And Modeling.","https://scispace.com/paper/shear-thinning-behavior-of-heavy-oil-samples-laboratory-55tvl8xtkl","2008","Proceedings Article","Seg Technical Program Expanded Abstracts","Azra N. Tutuncu
Maria Alejandra Rojas
John P. Castagna
Ramanan Krishnamoorti
De-hua Han","10.1190/1.3059238","https://scispace.com/pdf/shear-thinning-behavior-of-heavy-oil-samples-laboratory-55tvl8xtkl.pdf","Viscoelastic measurements of four heavy and extra-heavy oil samples were carried out to analyze the dependence of complex viscosity, loss and storage modulus with temperature and frequency. The dynamic rheological tests showed a shear thinning phenomenon typical of nonNewtonian fluids, highly pronounced for seismic and sonic frequencies and for temperatures below 50 C. The PowerLaw method that explains the shear thinning behavior was modified to incorporate the liquid crystal theory and the viscosity dependence on temperature based on the concept of activation energy. An expression was derived to predict complex viscosity based on frequency and temperature changes.","In this article, the dependence of complex viscosity, loss and storage modulus with temperature and frequency was analyzed for non-Newtonian fluids, highly pronounced for seismic and sonic frequencies and for temperatures below 50 C."
"Possibilities of the Molecular Modeling of Kinetic Processes under Supercritical Conditions","https://scispace.com/paper/possibilities-of-the-molecular-modeling-of-kinetic-processes-1kwuvy9f5y","2021","Journal Article","Russian Journal of Physical Chemistry A","Yu. K. Tovbin","10.1134/S0036024421030225","","Current possibilities of modeling the kinetics of supercritical processes are considered, based on the theory of an absolute rate of the reaction for non-ideal reaction systems, which considers intermolecular interactions that change the effective energy of activation of elementary stages. This allows the theory to describe the rates of elementary stages for arbitrary temperatures and densities of the reagent in different phases. Application of this theory in a wide range of state parameters (pressure and temperature) is examined while calculating elementary bimolecular reactions and dissipative coefficients under supercritical conditions. Generalized dependences within the law of corresponding states are calculated for the compressibility, viscosity, and thermal conductivity coefficients of pure substances and those of the compressibility, self- and mutual diffusion, and viscosity of binary mixtures. The effect density and temperature have on the rates of elementary stages under supercritical conditions is demonstrated for a reaction’s effective energies of activation, diffusion and share coefficients, and equilibrium constants of adsorption. Differences between models with effective parameters and the prospects for developing them by allowing for differences in size and contributions from the vibrational motions of components are described, along with ways of improving the accuracy of describing correlation effects.","In this paper, the authors considered the kinetics of supercritical processes based on the theory of an absolute rate of the reaction for non-ideal reaction systems, which considers intermolecular interactions that change the effective energy of activation of elementary stages."
"Viscosity Models Based on the Free Volume and Frictional Theories for Systems at Pressures to 276 MPa and Temperatures to 533 K","https://scispace.com/paper/viscosity-models-based-on-the-free-volume-and-frictional-4oylg552tr","2012","Journal Article","Industrial & Engineering Chemistry Research","Ward A. Burgess
Deepak Tapriyal
Isaac K. Gamwo
Bryan D. Morreale
Mark A. McHugh
Robert M. Enick","10.1021/IE301727K","","This study presents methods for accurate viscosity modeling using the frictional theory (f-theory) and the free volume theory (FV theory) of viscosity at temperatures to 533 K and pressures to 276 MPa, which are high-temperature, high-pressure (HTHP) conditions associated with ultradeep porous sandstone or carbonate layers that retain crude oil or natural gas. The perturbed-chain statistical associating fluid theory (PC-SAFT) equation of state (EoS), the HTHP-volume-translated (VT) Peng–Robinson EoS, and the HTHP-volume-translated-Soave–Redlich–Kwong EoS (HTHP-VT-PR and HTHP-VT-SRK, respectively) are used to provide input information for both the f-theory and the FV theory. Viscosity values returned by these models are compared to available experimental data for n-alkanes with carbon numbers 1–18, branched alkanes, single and double ring aromatics, and naphthenic compounds. As currently constituted, the f-theory model underpredicts viscosity by as much as 20% at pressures near 276 MPa, but this deficiency...","In this article, the authors presented methods for accurate viscosity modeling using the frictional theory (f-theory) and the free volume theory (FV theory) of visosity at temperatures to 533 K and pressures to 276 MPa, which are high-temperature, high pressure (HTHP) conditions associated with ultradeep porous sandstone or carbonate layers that retain crude oil or natural gas."
"A modified hard-sphere theory for transport properties of fluids over the whole density range: I. Viscosity coefficients of low molecular weight hydrocarbons","https://scispace.com/paper/a-modified-hard-sphere-theory-for-transport-properties-of-v1hoxegtph","1976","Journal Article","Principles and Practice of Constraint Programming","J.H. Dymond","10.1016/0301-0104(76)85010-0","","The rough hard-sphere model is used as a basis for the interpretation of viscosity coefficient data for liquid methane. It is found that effects of coupling of translational and rotational motions are absent and that the molecules behave like an assembly of smooth hard-spheres rather than rough hard-spheres. The effect of non-spherical molecular shape on the viscosity coefficient of C2 to C5 hydrocarbons at high density is investigated. Other work has shown that for a dilute assembly of spherocylinders the viscosty coefficient can have practically the same value as a hard-sphere gas with the same molecular volume. The hard-sphere theory is here applied to liquid hydrocarbon viscosity coefficient data and to the dense gas data and the results show that at these densities also the experimental data can be satisfactorily interpreted in terms of the smooth hard-sphere model. At lower densities the experimental results are lower than values calculated on the basis of the smooth hard-sphere theory, a consequence of the effect of intermolecular attractive forces in real fluids. These effects are taken into account by an empirical modification to the hard-sphere theory. The resulting expressions reproduce the experimental viscosity coefficient data for the C1-C5 hydrocarbons considered very satisfactorily over the whole density and temperature range.","In this paper, the rough hard-sphere model is used as a basis for the interpretation of viscosity coefficient data for liquid methane and it is found that effects of coupling of translational and rotational motions are absent and that the molecules behave like an assembly of smooth hard spheres rather than rough hardspheres."
"Molecular Dynamics Simulation Studies of Viscosity and Diffusion of n-Alkane Oligomers at High Temperatures","https://scispace.com/paper/molecular-dynamics-simulation-studies-of-viscosity-and-3d0lopxx55","2011","Journal Article","Bulletin of The Korean Chemical Society","Song Hi Lee","10.5012/BKCS.2011.32.11.3909","https://scispace.com/pdf/molecular-dynamics-simulation-studies-of-viscosity-and-3d0lopxx55.pdf","In this paper we have carried out molecular dynamics simulations (MD) for model systems of liquid n-alkane oligomers () at high temperatures (~2300 K) in a canonical ensemble to calculate viscosity , self-diffusion constants D, and monomeric friction constant . We found that the long chains of these n-alkanes at high temperatures show an abnormality in density and in monomeric friction constant. The behavior of both activation energies, and , and the mass and temperature dependence of , D, and are discussed.","In this paper, the authors carried out molecular dynamics simulations (MD) for model systems of liquid n-alkane oligomers at high temperatures (~2300 K) in a canonical ensemble to calculate viscosity, self-diffusion constants D, and monomeric friction constant."
"Predicting Fluid Viscosity of Nonassociating Molecules","https://scispace.com/paper/predicting-fluid-viscosity-of-nonassociating-molecules-5rwibmqgyv","2015","Journal Article","Industrial & Engineering Chemistry Research","Lawrence T. Novak","10.1021/ACS.IECR.5B01526","","Previous work by the author demonstrated that a new predictive corresponding-states viscosity model, based on entity Chapman–Enskog scaling, correlated pure n-alkane component viscosity data with entity scaled residual entropy. With five fitting constants, a 5.2% average absolute relative deviation (AARD) was obtained over the entire fluid region for a group of 17 n-alkanes, ranging from methane to 1280 Mw linear polyethylene. The work reported here demonstrates that this same model and fitting constants predicts fluid viscosity of other molecular classifications over a wide range of temperature and pressure. Molecular structure was incorporated to improve the predictability of the earlier corresponding-states viscosity model. With the inclusion of molecular structure, an AARD of 6.6% was obtained over the entire fluid region for ten classifications of nonassociating molecules and a wide range of temperature (60–800 K) and pressure (1–46 800 atm). Thus, a predictive corresponding-states fluid viscosity mo...","In this article, a new predictive corresponding-state viscosity model, based on entity Chapman-Enskog scaling, correlated pure n-alkane component visosity data with entity scaled residual entropy."
"Influence of excited molecules on the process of Frictional flow of Nonassociated liquids","https://scispace.com/paper/influence-of-excited-molecules-on-the-process-of-frictional-fy70492481","2004","Journal Article","Physics and Chemistry of Liquids","M. Yu. Gorbachev","10.1080/00319100442000201665","","It is shown that the viscosity of various nonassociated liquids can be described adequately by taking into account both the influence of the rate of the straight-line formation of holes’ volume caused by irregular jumpings of excited molecules and the increase in the number of bimolecular collisions which is connected with intramolecular conformational transitions in the liquid phase. The proposed equations allow the calculation of this transport property at different temperatures.","In this article, it is shown that the viscosity of various nonassociated liquids can be described adequately by taking into account both the influence of the rate of the straight-line formation of holes' volume caused by irregular jumpings of excited molecules and the increase in the number of bimolecular collisions which is connected with intramolecular conformational transitions in the liquid phase."
"Relation and Correlation between NMR Relaxation Times, Diffusion Coefficients, and Viscosity of Heavy Crude Oils","https://scispace.com/paper/relation-and-correlation-between-nmr-relaxation-times-51j74zns1p","2015","Journal Article","Journal of Physical Chemistry C","Jean-Pierre Korb
Nopparat Vorapalawut
Benjamin Nicot
Robert G. Bryant","10.1021/ACS.JPCC.5B07510","","We present a theory and experiments that relate the NMR longitudinal T1 and transverse T2 relaxation times to the viscosity η for heavy crude oils with different asphaltene concentrations. The nuclear magnetic relaxation equations are based on a one-dimensional (1D) hydrocarbon translational diffusion in a transient porous network of slowly rotating asphaltene macroaggregates containing paramagnetic species VO2+. For heavy crude oils with viscosity η above a certain threshold ηc, the effective 1D confinement causes a transition from the usual Stokes–Einstein relation for the translational diffusion coefficient D ∝ 1/η below ηc to a wetting behavior D ∼ Cte close to the asphaltene aggregates above ηc. The theory is compared successfully with the universal viscosity dependencies of relaxation times T1 and T2 observed over a large range of viscosities. The theory reproduces the relaxation features of the 2D correlation spectra T1–T2 and D–T2 for heavy crude oils when varying the asphaltene concentration. Thi...","In this paper, the nuclear magnetic relaxation equations are based on a one-dimensional hydrocarbon translational diffusion in a transient porous network of slowly rotating asphaltene macroaggregates containing paramagnetic species VO2+."
"On the shear-thinning of alkanes","https://scispace.com/paper/on-the-shear-thinning-of-alkanes-9nk9zpygzp","2023","Preprint","","Hongyu Gao
Martin H. Müser","10.48550/arxiv.2309.10627","","The approximate power-law dependence of the apparent viscosity of liquids on shear rate is often argued to arise from a distribution of energy barriers. However, recent work on the Prandtl model, which consists of a point mass being dragged by a damped, harmonic spring past a sinusoidal potential, revealed a similar dependence of the friction on velocity as that of many liquids. Here, we demonstrate that this correlation is not only qualitative but can also be made quantitative over a broad temperature range using merely three dimensionless parameters, at least for alkanes, in particular hexadecane, at elevated pressure p. These and other observations made on our all-atom alkane simulations at elevated pressure point to the existence of an elementary instability causing shear thinning. In addition, the equilibrium viscosity shows power law dependence on p near the cavitation pressure but an exponential dependence at large p, while the additional parameter(s) in the Carreau-Yasuda equation compared to other rheological models turn out justifiable. ","The shear thinning behavior of alkanes is caused by an elementary instability and can be described using a few dimensionless parameters."
"Modeling the Viscosity Versus Temperature and Pressure of Light Hydrocarbon Solvents","https://scispace.com/paper/modeling-the-viscosity-versus-temperature-and-pressure-of-vcdtohnn2p","2006","Journal Article","Journal of Materials Engineering and Performance","Adango Miadonye
Loree D’Orsay","10.1361/105994906X150894","","Our viscosity-temperature correlation (Miadonye and D’Orsay, J. Mater Eng. Perform., 2006, 15(1), p 13-18; Ref 1) has been extended in this work to estimate the viscosity of light hydrocarbons between a temperature range of 223.15 and 433.15 K and a pressure range from 0.1 to 240 MPa. The correlation was modified to include a pressure term that contains the pressure parameters and . The value for was obtained as a constant, and the value of the parameter was derived from viscosity-temperature-pressure relationship and is unique for each hydrocarbon sample. With the pressure parameter, , and the shape factor constant, , the model produces an average absolute deviation of 2.3% for a total number of 503 data points, an improvement of 46% on correlations with similar simple characteristics. The value of has been determined for several light hydrocarbon samples, including crude oil fractions.","In this article, the authors extended the viscosity-temperature correlation to include a pressure term that contains the pressure parameters and obtained an average absolute deviation of 2.3% for a total number of 503 data points, an improvement of 46% on correlations with similar simple characteristics."
"Predictive Corresponding-States Viscosity Model for the Entire Fluid Region: n-Alkanes","https://scispace.com/paper/predictive-corresponding-states-viscosity-model-for-the-484iblqbu1","2013","Journal Article","Industrial & Engineering Chemistry Research","Lawrence T. Novak","10.1021/IE400654P","","Previous work by the author demonstrated a novel approach for correlating the scaled self-diffusion coefficient, viscosity, and thermal conductivity with the residual entropy over the entire fluid ...","In this article, the authors demonstrated a novel approach for correlating the scaled self-diffusion coefficient, viscosity, and thermal conductivity with the residual entropy over the entire fluid."
"Fluid Viscosity-Residual Entropy Correlation","https://scispace.com/paper/fluid-viscosity-residual-entropy-correlation-2ce4pkehmz","2011","Journal Article","International Journal of Chemical Reactor Engineering","Lawrence T. Novak","10.2202/1542-6580.2839","","Chemical reaction engineering, process engineering, and product engineering models are used for design and analysis. Often, transport coefficient models are needed in equipment and in-situ models to account for the importance of momentum, heat, and mass transfer. Previous work+ demonstrated a novel component-based reference equation of state approach for correlating self-diffusion coefficient and viscosity over the entire fluid region (liquid, gas, and critical fluid). In this paper, a segment-based approach is used to extend the previous work+ from a limited number of individual component correlations to a predictive fluid viscosity correlation for a class of components consisting of n-alkanes, up to 1300 molecular weight, covering a wide range of components, temperatures, and pressures. A scaled segment viscosity-segment residual entropy correlation (V-S model) was introduced and evaluated here. PC-SAFT segment parameters and residual entropy were used in a correlation model linking viscosity to the PC-SAFT equation of state. Experimental evaluation of this V-S model used 3122 data points for eighteen n-alkanes, ranging from methane up to 2390 molecular weight linear polyethylene. Temperatures ranged from 96 °K to 650 °K, and pressures ranged from 10-4 atmospheres to 4990 atmospheres. The conditions studied are relevant to oil and gas reservoir engineering and other in-situ processes. Based on this work, covering the entire fluid region, the V-S model was found to result in a group correlation squared (R2) of -0.998 and group average absolute deviation (AAD) of 3.9%. Individual viscosity segment correlation parameters (Bseg and Aseg) were fitted to molecular weight and used in the predictive mode. In the predictive mode, a group AAD of 6.7% was obtained for n-alkanes from methane up to 1300 molecular weight linear polyethylene, over the entire fluid region. The scaled segment viscosity-segment residual entropy model introduced here has potential for a much broader range of applications. In addition, this model would be easy to embed in existing in-house and commercial simulators to provide predictive properties and rate-based modeling capability. + Novak, http://www.bepress.com/ijcre/vol9/A63","In this paper, a scaled segment viscosity-segment residual entropy correlation (V-S model) was introduced and evaluated for a class of n-alkanes up to 1300 molecular weight, covering a wide range of components, temperatures, and pressures."
"Possibility of Predicting Activation Energy for Viscous Flow in Five-Membered Naphthenes by Means of Structural Descriptors","https://scispace.com/paper/possibility-of-predicting-activation-energy-for-viscous-flow-47xp6kj6kz","2019","Journal Article","","Ella A. Kovaleva
Mikhail Yu. Dolomatov
Кamil Latypov
Oleg S. Koledin
Nataliya H Paymurzina","10.11648/J.AJPC.20190801.14","https://scispace.com/pdf/possibility-of-predicting-activation-energy-for-viscous-flow-47xp6kj6kz.pdf","In this paper, the possibility of predicting values apparent activation energy for viscous flow in five-membered naphthenes by the calculation method, namely, using the two-parameter dependence of structural descriptors, is investigated. We explore structural descriptors of the molecular graph, namely, a topological index and the sum of eigenvalues squares of the topological matrix. Interchangeability checking of topological descriptors was performed. We performed regression analysis, and constructed dependences of apparent activation energy on the sum of squares of eigenvalues and topological indices. This paper presents data for calculating apparent activation energy of viscous flow from the experimental data and from the dependence on the Wiener topological index and the squares sum of eigenvalues. It is shown that for compounds under consideration there is a kinetic compensation effect. Based on the studies carried out for compounds considered, it can be assumed that, the apparent activation energy of viscous flow and the associated Arrhenius constant (frequency factor) is determined by the topological characteristics of the molecules.","In this article, the authors investigated the possibility of predicting apparent activation energy for viscous flow in five-membered Naphthenes by the calculation method, namely, using the two-parameter dependence of structural descriptors."
"Viscosity of twelve hydrocarbon liquids in the temperature range 298–348 K at pressures up to 110 MPa","https://scispace.com/paper/viscosity-of-twelve-hydrocarbon-liquids-in-the-temperature-1e7y9uhdci","1982","Journal Article","International Journal of Thermophysics","H. Kashiwagi
T. Makita","10.1007/BF00502346","","New experimental data on the viscosity of 12 organic liquids are presented at temperatures of 25, 30, 50, and 75°C and at pressures up to 110 MPa. The liquids measured are five n-alkanes (C6, C7, C8, C10, C12), cyclohexane, and six aromatic hydrocarbons (benzene, toluene, ethylbenzene, o-, m-, p-xylenes). The measurements were performed using a torsionally vibrating crystal method on a relative basis with an uncertainty less than 2%. A linear relationship between fluidity and molar volume, which is predicted from the hard-sphere theory, fails at pressures above 50 MPa. The rough hard-sphere model proposed by Chandler provides a reasonable representation of the data for aromatic hydrocarbons, while for n-alkanes the agreement is not satisfactory because of an aspherical shape of molecules. The viscosity data can be correlated well with the molar volume by a free-volume expression and also can be represented as a function of pressure by a similar expression to the Tait equation.","In this article, the authors presented experimental data on the viscosity of 12 organic liquids at temperatures of 25, 30, 50, and 75°C and at pressures up to 110 MPa."
"Free volume vacancy behaviour and dynamic viscosity of diesel fuels with additives at elevated temperature and pressure: thermo-occupancy function","https://scispace.com/paper/free-volume-vacancy-behaviour-and-dynamic-viscosity-of-2w3qgjto","2022","Journal Article","International Journal of Oil, Gas and Coal Technology","Ugur Yahsi
C.J. Schaschke
Fatma Sahin Dinc","10.1504/ijogct.2022.10046420","https://myresearchspace.uws.ac.uk/ws/files/30750724/2021_05_14_Sahin_Dinc_et_al_Free_accepted.pdf","The reported pressure-volume-temperature (PVT) data of five different diesel fuels at T = 297.95-373.06 K and P = 0.1-457.2 MPa were described by the Simha-Somcynsky (SS) equation of state (eos). From the equilibrium condition imposed on the eos, the hole fraction, h = h (P, T), a form of free volume measure, was computed. Furthermore, our physically-based correlation implicating the thermo-occupancy function, Yh = Yh(h, T), in terms of a function of h = h (P, T) and T has been extended in this study to estimate the dynamic viscosity, η, for the mixtures of commercially available fuels. The model bridges a direct relation from an equilibrium property, h, to the transport process, η, of the system and predicts the viscosity with the range from 0.15% to 0.31%. Newly designates 'viscoholibility' function defined as the derivative of logarithm of viscosity with respect to hole fraction has been discussed. It has an exponential decaying behaviour with respect to h. [Received: February 24, 2021; Accepted: May 14, 2021] ","In this paper , a physically-based correlation implicating the thermo-occupancy function, Yh = Yh(h, T), in terms of a function of h = h (P, T) and T has been extended to estimate the dynamic viscosity, η, for the mixtures of commercially available fuels."
"Calculation of EHL traction with low-viscosity fluids by using an Eyring viscous solution.","https://scispace.com/paper/calculation-of-ehl-traction-with-low-viscosity-fluids-by-2efixxqoo2","1989","Journal Article","Transactions of the Japan Society of Mechanical Engineers. C","Masayoshi Muraki
Yoshitsugu Kimura","10.1299/KIKAIC.55.3048","","Analysis is present of EHL traction with low-viscosity lubricating oils, which is the case encountered at higher temperatures. Extension is made of the approximate formula already derived by the authors, where it is assumed that viscosity, instead of viscoelasticity, predominates when the limiting Newtonian viscosity in an EHL film falls below a critical value, 105 Pas, and an Eyring viscous solution is employed. The rheological parameters representing the traction characteristics of an oil then become the effective viscosity-pressure coefficient and the representative stress, and they are expressed as functions of mean Hertzian pressure and bulk temperature. Calculated results are compared with experimental data obtained on a four-roller machine for two diesters showing close agreement.","In this article, an analysis of EHL traction with low-viscosity lubricating oils is presented, where it is assumed that viscosity, instead of viscoelasticity, predominates when the limiting Newtonian viscoity in an EHL film falls below a critical value, 105 Pas, and an Eyring viscous solution is employed."
"Pressure and Temperature Effects on the Viscosity of Liquids","https://scispace.com/paper/pressure-and-temperature-effects-on-the-viscosity-of-liquids-4j42blr0ev","1940","Journal Article","Journal of Applied Physics","David Frisch
Henry Eyring
John F. Kincaid","10.1063/1.1712709","","The free energy of activation for viscous flow is related to an entropy and energy of activation by the same equations as any equilibrium. This, for the theory of viscosity is perfectly general and independent of the mechanism. The rolling over each other of pairs of molecules lying in adjoining layers is the mechanism which appears to be the most probable, and the equations for this bimolecular flow process are developed here. At low pressures the heat of activation for viscous flow is about one‐third the energy of vaporization, but as the pressure is raised, it increases rapidly because of the work term, P V/n′. Here P is the external pressure,V is molal volume and V/n′ is the extra volume required before the flow process can take place. Calculations made for n‐pentane, ether, benzene, iso‐pentane, water, and mercury over as extended a temperature and pressure range as the data permit are found to agree satisfactorily with the experimental viscosity. The results are interpreted in terms of the liquid structure and the mechanism of viscous flow. The results of applying our theory to the liquids for which the necessary data is available show that the effect of pressure on viscosity can be calculated a priori, with thermodynamic data only, with reasonable success.","In this paper, the free energy of activation for viscous flow is related to an entropy and energy of activations by the same equations as any equilibrium, and the results of applying their theory to the liquids for which the necessary data is available show that the effect of pressure on viscosity can be calculated a priori, with thermodynamic data only, with reasonable success."
"Viscosity, Plasticity, and Diffusion as Examples of Absolute Reaction Rates","https://scispace.com/paper/viscosity-plasticity-and-diffusion-as-examples-of-absolute-1coa4aglyh","1936","Journal Article","Journal of Chemical Physics","Henry Eyring","10.1063/1.1749836","","Since to form a hole the size of a molecule in a liquid requires almost the same increase in free energy as to vaporize a molecule, the concentration of vapor above the liquid is a measure of such ``molecular'' holes in the liquid. This provides an explanation of the law of rectilinear diameters of Cailletet and Mathias. The theory of reaction rates yields an equation for absolute viscosity applicable to cases involving activation energies where the usual theory of energy transfer does not apply. This equation reduces to a number of the successful empirical equations under the appropriate limiting conditions. The increase of viscosity with shearing stress is explained. The same theory yields an equation for the diffusion coefficient which when combined with the viscosity and applied to the results of Orr and Butler for the diffusion of heavy into light water gives a satisfactory and suggestive interpretation. The usual theories for diffusion coefficients and absolute electrical conductance should be replaced by those developed here when ion and solvent molecule are of about the same size.","The theory of reaction rates yields an equation for absolute viscosity applicable to cases involving activation energies where the usual theory of energy transfer does not apply as mentioned in this paper, which provides an explanation of the law of rectilinear diameters of Cailletet and Mathias."
"The Viscosity and the Energies of Activation for Selected Cyclic Compounds at Pressures up to 2 kbar","https://scispace.com/paper/the-viscosity-and-the-energies-of-activation-for-selected-4t39lxuz7n","1983","Journal Article","","E. Kuss","10.1002/BBPC.19830870110","","In order to investigate the relationship between the viscosity-pressure behavior and the structure of the molecule the viscosities η of Diphenyl-methane, Dicyclohexylmethane, Triphenylmethane, Tricyclohexylmethane as well as those of unhydrogenized and hydrogenized Bixylyltoluene and Terxylyltoluene were measured between 25 and 80°C up to 2 kbar. It is found, that in each case the viscosity-pressure dependence is strongly enhanced by hydrogenation. – Furthermore the pVT-data of unhydrogenized and hydrogenized Bixylyltoluene were measured and reproduced by the equation of Tait. The lg η-isotherms as-function of density ρ, the lg η-isochors as function of 1/T, the heat of activation Ep and the energy of activation Ev are discussed. Ep is diminished to higher temperatures and is enhanced with increasing pressure. However the ration Ep/Ev is approximately equal to 2, independent of temperature and pressure.","In this article, the relationship between the viscosity-pressure behavior and the structure of the molecule was investigated, and it was found that in each case the visco-pressure dependence is strongly enhanced by hydrogenation."
"Activation entropy, activation energy, and magnetic viscosity","https://scispace.com/paper/activation-entropy-activation-energy-and-magnetic-viscosity-1qpk7qpcw9","1999","Journal Article","Journal of Applied Physics","Ralph Skomski
Roger D. Kirby
David J. Sellmyer","10.1063/1.370093","https://scispace.com/pdf/activation-entropy-activation-energy-and-magnetic-viscosity-1qpk7qpcw9.pdf","Starting from an exact quantum-statistical description, the influence of the shape of the energy landscape on the magnetic viscosity is investigated. Magnetic phase-space analysis based on Kramers’ escape-rate theory of chemical reaction kinetics theory shows that the activation entropy associated with thermally activated hopping modifies the magnetic viscosity by reducing the attempt-frequency prefactor compared to an earlier prediction by Brown [W. F. Brown, Phys. Rev. 130, 1677 (1963)]. Energetic contributions are analyzed in terms of a model applicable to a range of coherent and noncoherent magnetization processes, and in the long-time limit deviations from the linear logarithmic magnetic-viscosity law are found.","In this article, the influence of the shape of the energy landscape on the magnetic viscosity is investigated based on Kramers' escape-rate theory of chemical reaction kinetics theory."
"A generalized viscosity equation for pure heavy hydrocarbons","https://scispace.com/paper/a-generalized-viscosity-equation-for-pure-heavy-hydrocarbons-3w2o9jlq42","1991","Journal Article","Industrial & Engineering Chemistry Research","Anil K. Mehrotra","10.1021/IE00050A021","","This paper presents a method for the correlation and prediction of the viscosity of pure heavy hydrocarbons listed in API Research Project 42. The 273 heavy hydrocarbons in the database include branched/unbranched paraffins and olefins together with a variety of complex nonfused/fused aromatic and naphthenic compounds. A generalized one-parameter viscosity-temperature equation, log ({mu} + 0.8) = 100(0.01T){sup b}, is proposed (overall AAD {lt} 7-10%) for all heavy hydrocarbons in the database. For each hydrocarbon, an optimum value of parameter b is provided. It is shown that parameter b varies linearly with the logarithm of molar mass as well as the inverse of boiling temperature (at 10 mmHg). This important observation leads to the development of a predictive method for the liquid-phase viscosity of pure heavy hydrocarbons.","In this article, a generalized one-parameter viscosity-temperature equation, log ({mu} + 0.8) = 100(0.01T ) b, is proposed for all heavy hydrocarbons in the database."
"On the temperature and pressure dependence of the dynamic viscosity of n-alkanes","https://scispace.com/paper/on-the-temperature-and-pressure-dependence-of-the-dynamic-4j1eemifal","2013","Journal Article","Moscow University Chemistry Bulletin","A. E. Zhirnov
G. M. Lukovkin
M. S. Arzhakov
S. A. Arzhakov","10.3103/S0027131413020107","","Isotherms of the coefficient of dynamic viscosity and isobars of n-alkanes are considered. One-parameter correlations for the isobars are constructed based on the literature data. A linear correlation is revealed between the boiling and melting temperatures and the found parameter of the baric dependence of viscosity for a homological series of alkanes.","In this paper, a linear correlation was revealed between boiling and melting temperatures and the found parameter of the baric dependence of viscosity for a homological series of alkanes."
"Shear viscosity calculated by perturbation theory and molecular dynamics for dense fluids","https://scispace.com/paper/shear-viscosity-calculated-by-perturbation-theory-and-2p5b5diaiz","2003","Journal Article","International Journal of Quantum Chemistry","Fabrício Da Costa Silva
Luiz A. F. Coelho
Frederico W. Tavares
Marcio J. E. De M. Cardoso","10.1002/QUA.10762","","In this work, we propose a new model to calculate viscosity of dense fluids based on the reference part of the Weeks–Chandler–Andersen perturbation theory. The reference fluid intermolecular interactions are given by a repulsive soft-sphere potential. The viscosity is calculated by means of a Chapman–Enskog equation corrected to high densities coupled with a density- and temperature-dependent effective diameter. The viscosity is also calculated by molecular dynamics simulations in a wide range of temperatures and densities for fluids interacting by repulsive soft-spheres potential. These results, obtained from molecular dynamics, are used to optimize the parameters of the effective diameter equation. To compute the contribution due to attractive intermolecular interactions, we use a temperature-dependent term, obtained by the Stokes–Einstein relation and the results published by Straub (1992) for the self-diffusion coefficient. The proposed model correlated experimental viscosity data from literature with absolute deviations less than 4%. © 2003 Wiley Periodicals, Inc. Int J Quantum Chem 95: 79–87, 2003","In this article, the authors proposed a new model to calculate viscosity of dense fluids based on the reference part of the Weeks-Chandler-Andersen perturbation theory."
"Estimation of Flow Activation Volume of Synthetic Ester Lubricants","https://scispace.com/paper/estimation-of-flow-activation-volume-of-synthetic-ester-58kermf1qm","1982","Journal Article","Journal of The Japan Petroleum Institute","Yasukatsu Tamai
Takashi Kyotani","10.1627/JPI1958.25.281","","A formula was proposed to estimate the atmospheric flow activation volumes of synthetic ester lubricants from their molecular structures based on the assumption of independent movement and contribution of each flow unit of the ester molecule. The estimated activation volumes were in good agreement with those of the experimental. Data, reported by other investigators for high pressure viscosities of several hydrocarbons, were used to test the applicability of the proposed formula. Limitations in its applicability were also discussed.","In this article, a formula was proposed to estimate the atmospheric flow activation volumes of synthetic ester lubricants from their molecular structures based on the assumption of independent movement and contribution of each flow unit of the ester molecule."
